index,validMoves,uniqueValidMoves,coverageRatio,twoCellMoves,threeCellMoves,fourPlusMoves,occupiedRegions,spatialDistributionScore,maxCellParticipationRatio,overlapScore,largestMove,averageArea,scorePotential,progress0ClearedRatio,progress0ValidMoves,progress0HasMove,progress1ClearedRatio,progress1ValidMoves,progress1HasMove,progress2ClearedRatio,progress2ValidMoves,progress2HasMove,progress3ClearedRatio,progress3ValidMoves,progress3HasMove
44,47,47,0.5411764705882353,28,14,5,9,98.8124623593524,0.0425531914893617,91.48936170212767,4,2.5106382978723403,92,0.10588235294117647,44,true,0.24705882352941178,34,true,0.5,16,true,0.6705882352941176,0,false
45,48,48,0.5411764705882353,28,13,7,9,98.05136171232574,0.0625,83.33333333333333,5,2.6041666666666665,92,0.10588235294117647,46,true,0.24705882352941178,44,true,0.5,18,true,0.7176470588235294,0,false
46,42,42,0.4411764705882353,21,14,7,9,98.3412606468464,0.11904761904761904,61.904761904761905,5,2.6904761904761907,75,0.10588235294117647,31,true,0.24705882352941178,20,true,0.4764705882352941,0,false,0.4764705882352941,0,false
47,44,44,0.5058823529411764,24,14,6,9,94.12470911157138,0.09090909090909091,72.72727272727273,5,2.6136363636363638,86,0.10588235294117647,44,true,0.24705882352941178,34,true,0.5058823529411764,12,true,0.6294117647058823,0,false
48,49,49,0.5529411764705883,26,14,9,9,95.93210515639615,0.061224489795918366,83.6734693877551,5,2.673469387755102,94,0.1,47,true,0.25882352941176473,35,true,0.5117647058823529,18,true,0.6411764705882353,0,false
49,46,46,0.4823529411764706,26,13,7,9,93.2894664090433,0.06521739130434782,82.6086956521739,5,2.608695652173913,82,0.10588235294117647,45,true,0.24705882352941178,32,true,0.5,9,true,0.5823529411764706,0,false
50,44,44,0.43529411764705883,27,14,3,9,94.12274178465768,0.06818181818181818,81.81818181818181,4,2.4545454545454546,74,0.1,41,true,0.24705882352941178,28,true,0.5,4,true,0.5235294117647059,0,false
51,43,43,0.4470588235294118,24,17,2,9,97.38489005248778,0.09302325581395349,72.09302325581396,4,2.488372093023256,76,0.1,40,true,0.2529411764705882,35,true,0.5,11,true,0.6176470588235294,0,false
52,45,45,0.5235294117647059,25,14,6,9,95.04922689303717,0.08888888888888889,73.33333333333333,5,2.6,89,0.10588235294117647,42,true,0.25882352941176473,33,true,0.5117647058823529,12,true,0.6235294117647059,0,false
53,49,49,0.5117647058823529,24,18,7,9,96.15005362605176,0.10204081632653061,67.34693877551021,4,2.6530612244897958,87,0.10588235294117647,43,true,0.24705882352941178,33,true,0.5058823529411764,6,true,0.5588235294117647,0,false
54,49,49,0.49411764705882355,30,12,7,9,96.22066920780802,0.08163265306122448,75.51020408163265,4,2.5306122448979593,84,0.10588235294117647,42,true,0.2529411764705882,31,true,0.5117647058823529,1,true,0.5235294117647059,0,false
55,42,42,0.5,19,12,11,9,97.54923055749602,0.07142857142857142,80.95238095238095,4,2.8095238095238093,85,0.11176470588235295,41,true,0.2529411764705882,35,true,0.5058823529411764,11,true,0.611764705882353,0,false
56,47,47,0.5529411764705883,25,20,2,9,94.1009272985625,0.06382978723404255,82.97872340425532,4,2.5106382978723403,94,0.10588235294117647,45,true,0.24705882352941178,45,true,0.5,29,true,0.7470588235294118,0,false
57,50,50,0.5588235294117647,24,19,7,9,96.63319538604219,0.06,84,5,2.68,95,0.1,46,true,0.25882352941176473,39,true,0.5,17,true,0.6470588235294118,0,false
58,43,43,0.45294117647058824,26,14,3,9,94.34624833613489,0.06976744186046512,81.3953488372093,5,2.488372093023256,77,0.10588235294117647,36,true,0.24705882352941178,32,true,0.5,6,true,0.5764705882352941,0,false
59,48,48,0.5411764705882353,29,14,5,9,95.79967394708206,0.0625,83.33333333333333,4,2.5,92,0.1,46,true,0.25882352941176473,43,true,0.5058823529411764,18,true,0.6529411764705882,0,false
60,45,45,0.5058823529411764,25,14,6,9,95.28232256876169,0.06666666666666667,82.22222222222223,4,2.577777777777778,86,0.10588235294117647,41,true,0.25882352941176473,28,true,0.5058823529411764,14,true,0.6764705882352942,0,false
61,45,45,0.4823529411764706,25,15,5,9,96.31127501998103,0.1111111111111111,64.44444444444446,5,2.577777777777778,82,0.10588235294117647,43,true,0.24705882352941178,33,true,0.5,6,true,0.5529411764705883,0,false
62,49,49,0.5529411764705883,22,19,8,9,96.89369199202768,0.08163265306122448,75.51020408163265,4,2.7142857142857144,94,0.1,51,true,0.25882352941176473,46,true,0.5,19,true,0.6647058823529411,0,false
63,44,44,0.5058823529411764,27,14,3,9,98.5196102884362,0.045454545454545456,90.9090909090909,4,2.4545454545454546,86,0.1,43,true,0.24705882352941178,38,true,0.5058823529411764,17,true,0.6823529411764706,0,false
64,44,44,0.4647058823529412,20,12,12,9,93.84794006502416,0.09090909090909091,72.72727272727273,4,2.8181818181818183,79,0.10588235294117647,43,true,0.24705882352941178,29,true,0.5058823529411764,6,true,0.5588235294117647,0,false
65,45,45,0.5058823529411764,25,9,11,9,96.21193201063059,0.08888888888888889,73.33333333333333,5,2.7111111111111112,86,0.10588235294117647,44,true,0.24705882352941178,35,true,0.5058823529411764,5,true,0.5529411764705883,0,false
66,45,45,0.5176470588235295,25,16,4,9,93.13606844855322,0.08888888888888889,73.33333333333333,4,2.533333333333333,88,0.10588235294117647,46,true,0.2529411764705882,40,true,0.5058823529411764,20,true,0.6764705882352942,0,false
67,42,42,0.4647058823529412,25,15,2,9,92.84173862998126,0.07142857142857142,80.95238095238095,4,2.4523809523809526,79,0.10588235294117647,45,true,0.2529411764705882,33,true,0.5,11,true,0.611764705882353,0,false
68,44,44,0.4764705882352941,24,10,10,8,91.91622879905002,0.09090909090909091,72.72727272727273,5,2.7045454545454546,81,0.1,40,true,0.2529411764705882,30,true,0.5,13,true,0.6352941176470588,0,false
69,48,48,0.49411764705882355,29,8,11,9,97.79661359609261,0.08333333333333333,75,5,2.6458333333333335,84,0.11176470588235295,38,true,0.24705882352941178,26,true,0.5,4,true,0.5411764705882353,0,false
70,45,45,0.5117647058823529,27,10,8,9,96.06706982671778,0.06666666666666667,82.22222222222223,4,2.577777777777778,87,0.10588235294117647,40,true,0.2529411764705882,27,true,0.5058823529411764,9,true,0.5647058823529412,0,false
71,50,50,0.5352941176470588,25,12,13,9,95.64499107755967,0.06,84,4,2.76,91,0.1,46,true,0.25882352941176473,35,true,0.5,8,true,0.5470588235294118,0,false
72,48,48,0.5294117647058824,27,16,5,9,96.06685760518336,0.0625,83.33333333333333,5,2.5625,90,0.10588235294117647,46,true,0.2529411764705882,35,true,0.5,31,true,0.7294117647058823,0,false
