index,validMoves,uniqueValidMoves,coverageRatio,twoCellMoves,threeCellMoves,fourPlusMoves,occupiedRegions,spatialDistributionScore,maxCellParticipationRatio,overlapScore,largestMove,averageArea,scorePotential,progress0ClearedRatio,progress0ValidMoves,progress0HasMove,progress1ClearedRatio,progress1ValidMoves,progress1HasMove,progress2ClearedRatio,progress2ValidMoves,progress2HasMove,progress3ClearedRatio,progress3ValidMoves,progress3HasMove
119,55,55,0.5470588235294118,37,9,9,9,95.78461386286062,0.07272727272727272,78.18181818181819,5,2.5272727272727273,93,0.10588235294117647,50,true,0.24705882352941178,36,true,0.5,7,true,0.5647058823529412,0,false
120,64,64,0.6411764705882353,39,17,8,9,97.67442323278807,0.0625,81.25,4,2.515625,109,0.1,60,true,0.24705882352941178,46,true,0.5058823529411764,22,true,0.6470588235294118,0,false
121,55,55,0.5588235294117647,34,16,5,9,98.31803264107943,0.05454545454545454,85.45454545454545,5,2.4909090909090907,95,0.10588235294117647,52,true,0.24705882352941178,46,true,0.5058823529411764,20,true,0.7294117647058823,0,false
122,55,55,0.5588235294117647,33,21,1,9,94.63945572668479,0.07272727272727272,78.18181818181819,4,2.418181818181818,95,0.10588235294117647,52,true,0.2529411764705882,43,true,0.5,22,true,0.6882352941176471,0,false
123,64,64,0.6470588235294118,37,18,9,9,95.86888548201726,0.09375,68.75,5,2.59375,110,0.10588235294117647,63,true,0.2529411764705882,58,true,0.5,40,true,0.7470588235294118,14,true
124,54,54,0.5647058823529412,35,12,7,9,95.62100296829755,0.05555555555555555,85.18518518518519,4,2.4814814814814814,96,0.10588235294117647,47,true,0.24705882352941178,39,true,0.5,18,true,0.7294117647058823,0,false
125,53,53,0.5882352941176471,34,13,6,9,96.92449382019906,0.07547169811320754,77.35849056603773,4,2.4716981132075473,100,0.10588235294117647,47,true,0.2529411764705882,51,true,0.5176470588235295,23,true,0.6588235294117647,0,false
126,58,58,0.5764705882352941,36,16,6,9,95.40311797079998,0.05172413793103448,86.20689655172414,4,2.4827586206896552,98,0.10588235294117647,52,true,0.2529411764705882,45,true,0.5,21,true,0.6294117647058823,0,false
127,64,64,0.6058823529411764,40,13,11,9,95.46528914689087,0.09375,68.75,5,2.5625,103,0.10588235294117647,61,true,0.24705882352941178,54,true,0.5176470588235295,22,true,0.6705882352941176,0,false
128,61,61,0.5882352941176471,36,18,7,9,93.8442214833753,0.08196721311475409,73.77049180327869,4,2.5245901639344264,100,0.11176470588235295,59,true,0.2529411764705882,48,true,0.5058823529411764,21,true,0.6705882352941176,0,false
129,55,55,0.5764705882352941,36,13,6,9,93.75826102312539,0.09090909090909091,70.9090909090909,6,2.5090909090909093,98,0.1,51,true,0.2647058823529412,50,true,0.5058823529411764,26,true,0.6823529411764706,0,false
130,54,54,0.5647058823529412,37,7,10,9,95.48759406404066,0.07407407407407407,77.77777777777777,5,2.5185185185185186,96,0.10588235294117647,48,true,0.24705882352941178,43,true,0.5058823529411764,22,true,0.6882352941176471,0,false
131,58,58,0.5882352941176471,39,14,5,9,97.00519878048233,0.06896551724137931,79.3103448275862,4,2.413793103448276,100,0.10588235294117647,55,true,0.2529411764705882,49,true,0.5058823529411764,20,true,0.7,0,false
132,56,56,0.5529411764705883,35,20,1,9,94.51295551606191,0.07142857142857142,78.57142857142857,4,2.392857142857143,94,0.1,52,true,0.2529411764705882,57,true,0.5058823529411764,21,true,0.7,0,false
133,61,61,0.6058823529411764,35,18,8,9,97.00092546667129,0.06557377049180328,80.32786885245902,6,2.622950819672131,103,0.10588235294117647,54,true,0.24705882352941178,42,true,0.5,20,true,0.6647058823529411,0,false
134,57,57,0.5647058823529412,36,14,7,9,96.73026901485323,0.07017543859649122,78.94736842105263,6,2.526315789473684,96,0.10588235294117647,57,true,0.24705882352941178,44,true,0.5,19,true,0.6647058823529411,0,false
135,57,57,0.6058823529411764,38,9,10,9,95.93566220099083,0.05263157894736842,85.96491228070175,4,2.508771929824561,103,0.10588235294117647,60,true,0.24705882352941178,52,true,0.5058823529411764,27,true,0.7294117647058823,0,false
136,62,62,0.6,37,18,7,9,94.34645130170328,0.06451612903225806,80.64516129032258,5,2.5483870967741935,102,0.10588235294117647,59,true,0.24705882352941178,43,true,0.5176470588235295,25,true,0.7058823529411765,0,false
137,64,64,0.6529411764705882,38,19,7,9,97.09336833414667,0.046875,87.5,4,2.515625,111,0.1,63,true,0.24705882352941178,55,true,0.5,23,true,0.6647058823529411,0,false
138,62,62,0.6647058823529411,37,15,10,9,97.79166612400356,0.08064516129032258,74.19354838709677,6,2.661290322580645,113,0.1,60,true,0.25882352941176473,53,true,0.5,37,true,0.7647058823529411,4,true
139,57,57,0.5941176470588235,38,17,2,9,95.2186430199811,0.07017543859649122,78.94736842105263,4,2.3684210526315788,101,0.10588235294117647,54,true,0.2529411764705882,46,true,0.5,22,true,0.6588235294117647,0,false
140,51,51,0.5294117647058824,34,14,3,9,95.46955816191596,0.058823529411764705,84.31372549019608,4,2.392156862745098,90,0.10588235294117647,51,true,0.24705882352941178,42,true,0.5176470588235295,12,true,0.5941176470588235,0,false
141,48,48,0.5058823529411764,33,14,1,9,96.31875918151407,0.0625,83.33333333333333,4,2.3333333333333335,86,0.1,49,true,0.24705882352941178,45,true,0.5058823529411764,20,true,0.6764705882352942,0,false
142,54,54,0.5294117647058824,36,17,1,9,94.29800023020265,0.09259259259259259,70.37037037037038,4,2.3518518518518516,90,0.10588235294117647,52,true,0.25882352941176473,42,true,0.5,16,true,0.5941176470588235,0,false
143,59,59,0.6294117647058823,37,19,3,9,96.9880351996806,0.05084745762711865,86.44067796610169,5,2.457627118644068,107,0.10588235294117647,58,true,0.24705882352941178,48,true,0.5,24,true,0.7529411764705882,0,false
144,57,57,0.5647058823529412,35,16,6,9,98.52244292357567,0.07017543859649122,78.94736842105263,4,2.491228070175439,96,0.10588235294117647,51,true,0.2529411764705882,40,true,0.5,15,true,0.6294117647058823,0,false
145,60,60,0.6352941176470588,35,18,7,9,95.40492566210742,0.05,86.66666666666666,7,2.6,108,0.1,61,true,0.2529411764705882,56,true,0.5,45,true,0.7470588235294118,12,true
146,56,56,0.5941176470588235,36,12,8,9,94.70619331242897,0.07142857142857142,78.57142857142857,6,2.5892857142857144,101,0.1,54,true,0.2529411764705882,46,true,0.5,23,true,0.7235294117647059,0,false
147,64,64,0.6352941176470588,39,19,6,9,97.40834502955317,0.0625,81.25,4,2.484375,108,0.1,65,true,0.2529411764705882,59,true,0.5058823529411764,38,true,0.7529411764705882,1,true
148,57,57,0.5647058823529412,35,14,8,9,96.95753967583825,0.08771929824561403,71.9298245614035,4,2.526315789473684,96,0.10588235294117647,52,true,0.25882352941176473,37,true,0.5,22,true,0.7352941176470589,0,false
149,60,60,0.6352941176470588,39,13,8,9,98.9206263194302,0.05,86.66666666666666,5,2.5,108,0.10588235294117647,58,true,0.24705882352941178,55,true,0.5058823529411764,32,true,0.7470588235294118,0,false
150,54,54,0.5529411764705883,34,15,5,9,91.57856328246811,0.07407407407407407,77.77777777777777,4,2.462962962962963,94,0.1,55,true,0.2529411764705882,47,true,0.5117647058823529,18,true,0.611764705882353,0,false
151,62,62,0.6294117647058823,36,18,8,9,98.54208639181627,0.06451612903225806,80.64516129032258,4,2.5483870967741935,107,0.10588235294117647,59,true,0.24705882352941178,49,true,0.5,27,true,0.6647058823529411,0,false
152,58,58,0.5882352941176471,38,11,9,9,93.77332719690415,0.08620689655172414,72.41379310344828,4,2.5,100,0.10588235294117647,57,true,0.24705882352941178,48,true,0.5058823529411764,24,true,0.6470588235294118,0,false
153,61,61,0.6176470588235294,38,11,12,9,96.44765500131523,0.06557377049180328,80.32786885245902,6,2.622950819672131,105,0.10588235294117647,56,true,0.2529411764705882,49,true,0.5,22,true,0.6941176470588235,0,false
154,58,58,0.5823529411764706,38,10,10,9,94.65752787537153,0.06896551724137931,79.3103448275862,4,2.5172413793103448,99,0.1,55,true,0.2529411764705882,46,true,0.5,29,true,0.7058823529411765,0,false
155,55,55,0.5647058823529412,34,19,2,9,97.80376928277981,0.05454545454545454,85.45454545454545,4,2.418181818181818,96,0.10588235294117647,51,true,0.24705882352941178,43,true,0.5117647058823529,18,true,0.6294117647058823,0,false
156,62,62,0.6058823529411764,35,22,5,9,96.22644803265425,0.04838709677419355,87.09677419354838,4,2.5161290322580645,103,0.1,55,true,0.2529411764705882,42,true,0.5058823529411764,18,true,0.711764705882353,0,false
157,54,54,0.5882352941176471,34,15,5,9,95.4133653757723,0.07407407407407407,77.77777777777777,5,2.4814814814814814,100,0.1,55,true,0.2529411764705882,42,true,0.5058823529411764,16,true,0.6235294117647059,0,false
158,63,63,0.6235294117647059,40,10,13,9,95.6737734164142,0.06349206349206349,80.95238095238095,5,2.619047619047619,106,0.10588235294117647,63,true,0.24705882352941178,51,true,0.5176470588235295,21,true,0.7470588235294118,1,true
159,60,60,0.6235294117647059,36,17,7,9,97.42589765684626,0.06666666666666667,80,4,2.5166666666666666,106,0.10588235294117647,58,true,0.2529411764705882,48,true,0.5,19,true,0.6235294117647059,0,false
160,53,53,0.5647058823529412,36,14,3,9,97.17509182350142,0.05660377358490566,84.90566037735849,4,2.3773584905660377,96,0.10588235294117647,47,true,0.24705882352941178,41,true,0.5058823529411764,20,true,0.6411764705882353,0,false
161,61,61,0.611764705882353,39,18,4,9,93.71472970109953,0.06557377049180328,80.32786885245902,4,2.4262295081967213,104,0.10588235294117647,60,true,0.24705882352941178,46,true,0.5,27,true,0.6882352941176471,0,false
162,56,56,0.5352941176470588,34,17,5,9,97.00906530647457,0.07142857142857142,78.57142857142857,4,2.482142857142857,91,0.1,53,true,0.2529411764705882,40,true,0.5,19,true,0.6588235294117647,0,false
163,57,57,0.5823529411764706,36,18,3,9,97.48359663799786,0.05263157894736842,85.96491228070175,4,2.4210526315789473,99,0.10588235294117647,52,true,0.24705882352941178,45,true,0.5058823529411764,25,true,0.711764705882353,0,false
164,58,58,0.5882352941176471,37,17,4,9,96.99499708493819,0.05172413793103448,86.20689655172414,4,2.4310344827586206,100,0.1,53,true,0.2529411764705882,46,true,0.5,16,true,0.6411764705882353,0,false
165,57,57,0.6058823529411764,35,15,7,9,98.42810783385355,0.05263157894736842,85.96491228070175,4,2.508771929824561,103,0.11176470588235295,52,true,0.24705882352941178,44,true,0.5117647058823529,9,true,0.5470588235294118,0,false
166,58,58,0.6411764705882353,36,17,5,9,98.73718093255953,0.05172413793103448,86.20689655172414,5,2.5,109,0.1,53,true,0.25882352941176473,53,true,0.5,34,true,0.7470588235294118,10,true
167,59,59,0.5941176470588235,37,10,12,9,96.72958261808321,0.05084745762711865,86.44067796610169,5,2.593220338983051,101,0.1,57,true,0.24705882352941178,43,true,0.5117647058823529,21,true,0.7058823529411765,0,false
168,55,55,0.5470588235294118,35,17,3,9,94.79186639701031,0.07272727272727272,78.18181818181819,4,2.418181818181818,93,0.1,54,true,0.24705882352941178,39,true,0.5,14,true,0.6235294117647059,0,false
169,62,62,0.6176470588235294,39,17,6,9,96.34727429323202,0.04838709677419355,87.09677419354838,6,2.5,105,0.10588235294117647,59,true,0.24705882352941178,52,true,0.5058823529411764,34,true,0.7470588235294118,3,true
170,54,54,0.5411764705882353,36,11,7,9,94.29226395828191,0.07407407407407407,77.77777777777777,5,2.4814814814814814,92,0.10588235294117647,50,true,0.2647058823529412,45,true,0.5,18,true,0.6294117647058823,0,false
171,58,58,0.5764705882352941,36,15,7,9,96.43735280248775,0.05172413793103448,86.20689655172414,4,2.5,98,0.1,52,true,0.24705882352941178,45,true,0.5,33,true,0.7176470588235294,0,false
172,55,55,0.5529411764705883,37,10,8,9,96.44505679923839,0.07272727272727272,78.18181818181819,5,2.4909090909090907,94,0.10588235294117647,54,true,0.2529411764705882,45,true,0.5058823529411764,19,true,0.6764705882352942,0,false
173,61,61,0.6176470588235294,39,16,6,9,93.51046585308407,0.08196721311475409,73.77049180327869,5,2.4754098360655736,105,0.10588235294117647,63,true,0.24705882352941178,50,true,0.5,26,true,0.7176470588235294,0,false
174,56,56,0.5705882352941176,37,15,4,9,96.32891338575517,0.07142857142857142,78.57142857142857,4,2.4107142857142856,97,0.1,56,true,0.24705882352941178,41,true,0.5058823529411764,14,true,0.6294117647058823,0,false
175,57,57,0.611764705882353,37,13,7,9,98.04634504855025,0.07017543859649122,78.94736842105263,5,2.508771929824561,104,0.10588235294117647,50,true,0.2529411764705882,41,true,0.5,17,true,0.6529411764705882,0,false
176,59,59,0.6,35,16,8,9,94.45625744899384,0.06779661016949153,79.66101694915254,5,2.559322033898305,102,0.10588235294117647,58,true,0.25882352941176473,43,true,0.5058823529411764,23,true,0.711764705882353,0,false
177,58,58,0.5882352941176471,36,14,8,9,97.70368833713177,0.05172413793103448,86.20689655172414,4,2.5172413793103448,100,0.1,53,true,0.24705882352941178,41,true,0.5058823529411764,22,true,0.6941176470588235,0,false
178,58,58,0.5882352941176471,38,12,8,8,91.9611938748737,0.06896551724137931,79.3103448275862,5,2.5172413793103448,100,0.10588235294117647,57,true,0.25882352941176473,46,true,0.5,18,true,0.6352941176470588,0,false
179,56,56,0.5705882352941176,35,17,4,9,98.18957531404752,0.08928571428571429,71.42857142857143,5,2.4642857142857144,97,0.10588235294117647,55,true,0.2529411764705882,40,true,0.5058823529411764,8,true,0.5941176470588235,0,false
180,57,57,0.5882352941176471,38,11,8,9,98.54799844136075,0.07017543859649122,78.94736842105263,5,2.508771929824561,100,0.1,57,true,0.2529411764705882,50,true,0.5176470588235295,16,true,0.6647058823529411,0,false
181,51,51,0.5470588235294118,35,7,9,9,95.47125546356696,0.058823529411764705,84.31372549019608,4,2.4901960784313726,93,0.11176470588235295,47,true,0.24705882352941178,37,true,0.5176470588235295,8,true,0.5764705882352941,0,false
182,50,50,0.5470588235294118,34,11,5,9,97.44344327175554,0.06,84,4,2.42,93,0.10588235294117647,49,true,0.25882352941176473,42,true,0.5,21,true,0.6411764705882353,0,false
183,53,53,0.5117647058823529,36,12,5,9,98.83022237602843,0.05660377358490566,84.90566037735849,5,2.4339622641509435,87,0.1,48,true,0.24705882352941178,34,true,0.5,13,true,0.611764705882353,0,false
184,55,55,0.5352941176470588,37,14,4,9,95.93840386954159,0.05454545454545454,85.45454545454545,5,2.4363636363636365,91,0.10588235294117647,49,true,0.2529411764705882,38,true,0.5117647058823529,12,true,0.6411764705882353,0,false
185,56,56,0.5941176470588235,38,17,1,9,97.94252018005511,0.05357142857142857,85.71428571428572,4,2.3392857142857144,101,0.1,53,true,0.25882352941176473,46,true,0.5117647058823529,26,true,0.6764705882352942,0,false
186,62,62,0.6294117647058823,36,21,5,9,95.79407837347075,0.04838709677419355,87.09677419354838,5,2.5161290322580645,107,0.10588235294117647,61,true,0.24705882352941178,51,true,0.5117647058823529,31,true,0.7352941176470589,0,false
187,58,58,0.5882352941176471,39,13,6,9,96.22279962920024,0.05172413793103448,86.20689655172414,4,2.4310344827586206,100,0.10588235294117647,56,true,0.2529411764705882,47,true,0.5058823529411764,21,true,0.6941176470588235,0,false
188,58,58,0.6058823529411764,37,16,5,9,97.17685999469549,0.06896551724137931,79.3103448275862,4,2.4482758620689653,103,0.1,59,true,0.2529411764705882,52,true,0.5,28,true,0.6705882352941176,0,false
189,53,53,0.5352941176470588,34,13,6,9,94.9523868452677,0.09433962264150944,69.81132075471697,4,2.4716981132075473,91,0.1,50,true,0.24705882352941178,43,true,0.5,21,true,0.711764705882353,0,false
190,51,51,0.5352941176470588,35,12,4,9,98.22104030374875,0.058823529411764705,84.31372549019608,4,2.392156862745098,91,0.1,47,true,0.25882352941176473,34,true,0.5,12,true,0.611764705882353,0,false
191,56,56,0.5705882352941176,36,16,4,9,97.45557365998991,0.05357142857142857,85.71428571428572,4,2.4285714285714284,97,0.1,53,true,0.2529411764705882,45,true,0.5,13,true,0.6058823529411764,0,false
192,56,56,0.6058823529411764,34,17,5,9,96.47791275775278,0.05357142857142857,85.71428571428572,4,2.482142857142857,103,0.10588235294117647,57,true,0.24705882352941178,43,true,0.5058823529411764,26,true,0.711764705882353,0,false
193,55,55,0.6176470588235294,34,16,5,9,97.67439284122072,0.07272727272727272,78.18181818181819,4,2.4727272727272727,105,0.1,51,true,0.25882352941176473,47,true,0.5117647058823529,21,true,0.6588235294117647,0,false
194,56,56,0.5941176470588235,37,15,4,9,97.0735740756998,0.05357142857142857,85.71428571428572,4,2.4107142857142856,101,0.1,53,true,0.24705882352941178,46,true,0.5117647058823529,24,true,0.7470588235294118,1,true
195,54,54,0.5823529411764706,37,14,3,9,97.33851682076514,0.05555555555555555,85.18518518518519,4,2.3703703703703702,99,0.1,50,true,0.2529411764705882,40,true,0.5,20,true,0.7,0,false
196,50,50,0.5411764705882353,34,11,5,9,96.24459186105935,0.08,76,5,2.44,92,0.1,46,true,0.2529411764705882,35,true,0.5058823529411764,11,true,0.6294117647058823,0,false
197,52,52,0.5176470588235295,33,17,2,9,97.36547385012989,0.07692307692307693,76.92307692307692,4,2.4038461538461537,88,0.10588235294117647,48,true,0.2529411764705882,32,true,0.5058823529411764,6,true,0.5647058823529412,0,false
198,61,61,0.6411764705882353,35,20,6,9,97.79294810806822,0.06557377049180328,80.32786885245902,4,2.5245901639344264,109,0.1,60,true,0.2529411764705882,54,true,0.5058823529411764,24,true,0.6647058823529411,0,false
199,60,60,0.5941176470588235,36,19,5,9,96.45701269627529,0.06666666666666667,80,4,2.4833333333333334,101,0.10588235294117647,55,true,0.2529411764705882,41,true,0.5,18,true,0.611764705882353,0,false
200,55,55,0.5352941176470588,35,14,6,9,94.72557720710965,0.07272727272727272,78.18181818181819,5,2.4909090909090907,91,0.1,49,true,0.24705882352941178,42,true,0.5058823529411764,18,true,0.6529411764705882,0,false
201,57,57,0.5705882352941176,39,12,6,9,96.80954432699295,0.07017543859649122,78.94736842105263,4,2.4210526315789473,97,0.1,53,true,0.24705882352941178,45,true,0.5176470588235295,13,true,0.6235294117647059,0,false
202,52,52,0.5588235294117647,34,13,5,9,96.86342558543976,0.07692307692307693,76.92307692307692,4,2.4423076923076925,95,0.1,51,true,0.24705882352941178,47,true,0.5058823529411764,28,true,0.7470588235294118,0,false
203,60,60,0.5647058823529412,35,21,4,9,98.437079370041,0.06666666666666667,80,4,2.4833333333333334,96,0.10588235294117647,57,true,0.24705882352941178,46,true,0.5,18,true,0.5941176470588235,0,false
204,56,56,0.6176470588235294,36,14,6,9,95.0799089607513,0.08928571428571429,71.42857142857143,4,2.4642857142857144,105,0.1,58,true,0.24705882352941178,52,true,0.5058823529411764,20,true,0.6823529411764706,0,false
205,53,53,0.5470588235294118,36,11,6,9,97.73376584186036,0.07547169811320754,77.35849056603773,4,2.4339622641509435,93,0.1,49,true,0.24705882352941178,40,true,0.5058823529411764,14,true,0.6411764705882353,0,false
206,58,58,0.6058823529411764,36,12,10,9,98.13327611735136,0.06896551724137931,79.3103448275862,5,2.5689655172413794,103,0.10588235294117647,56,true,0.2529411764705882,44,true,0.5,25,true,0.7470588235294118,1,true
207,59,59,0.5647058823529412,39,16,4,9,90.35483282673592,0.06779661016949153,79.66101694915254,5,2.4237288135593222,96,0.1,59,true,0.2529411764705882,48,true,0.5058823529411764,23,true,0.711764705882353,0,false
208,62,62,0.6235294117647059,39,14,9,9,95.46717859325314,0.06451612903225806,80.64516129032258,5,2.5483870967741935,106,0.1,58,true,0.24705882352941178,52,true,0.5058823529411764,24,true,0.6823529411764706,0,false
209,52,52,0.5294117647058824,34,12,6,9,96.90584670263162,0.07692307692307693,76.92307692307692,4,2.4615384615384617,90,0.10588235294117647,51,true,0.24705882352941178,40,true,0.5,16,true,0.6,0,false
210,56,56,0.5588235294117647,37,9,10,9,98.13331808507724,0.07142857142857142,78.57142857142857,4,2.517857142857143,95,0.10588235294117647,51,true,0.24705882352941178,40,true,0.5,23,true,0.6764705882352942,0,false
211,57,57,0.5882352941176471,35,12,10,9,95.05376466119638,0.08771929824561403,71.9298245614035,5,2.5789473684210527,100,0.1,55,true,0.24705882352941178,42,true,0.5058823529411764,12,true,0.6352941176470588,0,false
212,51,51,0.5235294117647059,35,12,4,9,95.1589620706257,0.058823529411764705,84.31372549019608,4,2.392156862745098,89,0.1,51,true,0.24705882352941178,42,true,0.5117647058823529,20,true,0.6529411764705882,0,false
213,56,56,0.5647058823529412,37,15,4,9,97.16640921280056,0.07142857142857142,78.57142857142857,4,2.4107142857142856,96,0.10588235294117647,57,true,0.24705882352941178,48,true,0.5117647058823529,26,true,0.6705882352941176,0,false
214,56,56,0.5470588235294118,37,13,6,9,98.35331236421129,0.07142857142857142,78.57142857142857,4,2.4464285714285716,93,0.10588235294117647,51,true,0.2529411764705882,40,true,0.5,21,true,0.7058823529411765,0,false
215,63,63,0.6352941176470588,36,12,15,9,96.64047056350054,0.06349206349206349,80.95238095238095,5,2.6825396825396823,108,0.1,61,true,0.24705882352941178,52,true,0.5,27,true,0.7176470588235294,0,false
216,55,55,0.5764705882352941,36,16,3,9,98.24751014873013,0.05454545454545454,85.45454545454545,4,2.4,98,0.1,51,true,0.2529411764705882,36,true,0.5117647058823529,4,true,0.5352941176470588,0,false
217,61,61,0.6176470588235294,37,20,4,9,96.17374609454217,0.08196721311475409,73.77049180327869,4,2.459016393442623,105,0.10588235294117647,61,true,0.25882352941176473,50,true,0.5,18,true,0.6176470588235294,0,false
218,60,60,0.611764705882353,37,22,1,9,96.24805155856009,0.05,86.66666666666666,4,2.4,104,0.10588235294117647,62,true,0.24705882352941178,47,true,0.5117647058823529,13,true,0.5941176470588235,0,false
219,60,60,0.5882352941176471,37,16,7,9,94.38069981644351,0.06666666666666667,80,4,2.5,100,0.10588235294117647,61,true,0.2529411764705882,51,true,0.5,32,true,0.6823529411764706,0,false
220,55,55,0.5941176470588235,37,15,3,9,97.67439284122075,0.05454545454545454,85.45454545454545,4,2.381818181818182,101,0.10588235294117647,52,true,0.24705882352941178,45,true,0.5058823529411764,17,true,0.6352941176470588,0,false
221,54,54,0.5470588235294118,34,14,6,9,95.35502454572902,0.07407407407407407,77.77777777777777,4,2.4814814814814814,93,0.11764705882352941,58,true,0.24705882352941178,48,true,0.5,20,true,0.6294117647058823,0,false
222,59,59,0.5882352941176471,36,19,4,9,97.61269688351204,0.0847457627118644,72.88135593220339,6,2.4915254237288136,100,0.10588235294117647,54,true,0.2529411764705882,40,true,0.5,18,true,0.6235294117647059,0,false
223,60,60,0.5941176470588235,37,17,6,9,97.24637690575558,0.06666666666666667,80,4,2.4833333333333334,101,0.10588235294117647,55,true,0.25882352941176473,43,true,0.5058823529411764,16,true,0.6058823529411764,0,false
224,58,58,0.6,36,11,11,9,94.34042295625866,0.06896551724137931,79.3103448275862,5,2.586206896551724,102,0.1,54,true,0.2647058823529412,40,true,0.5117647058823529,19,true,0.6470588235294118,0,false
225,61,61,0.6,39,13,9,9,93.72088583011714,0.08196721311475409,73.77049180327869,5,2.5245901639344264,102,0.10588235294117647,61,true,0.24705882352941178,52,true,0.5,27,true,0.7470588235294118,0,false
226,53,53,0.5705882352941176,34,13,6,9,97.3866471064517,0.05660377358490566,84.90566037735849,4,2.4716981132075473,97,0.10588235294117647,51,true,0.2529411764705882,47,true,0.5,23,true,0.6647058823529411,0,false
227,61,61,0.5882352941176471,36,20,5,9,95.9680334507214,0.06557377049180328,80.32786885245902,6,2.5245901639344264,100,0.1,58,true,0.2529411764705882,47,true,0.5058823529411764,23,true,0.6705882352941176,0,false
228,61,61,0.5588235294117647,35,16,10,9,93.48072218840151,0.08196721311475409,73.77049180327869,5,2.622950819672131,95,0.1,56,true,0.24705882352941178,44,true,0.5,22,true,0.6176470588235294,0,false
229,54,54,0.5705882352941176,37,14,3,9,95.98613859005852,0.05555555555555555,85.18518518518519,4,2.3703703703703702,97,0.10588235294117647,53,true,0.24705882352941178,41,true,0.5117647058823529,21,true,0.6941176470588235,0,false
230,51,51,0.5117647058823529,35,11,5,9,96.86302137734832,0.058823529411764705,84.31372549019608,4,2.411764705882353,87,0.10588235294117647,46,true,0.24705882352941178,42,true,0.5176470588235295,21,true,0.7352941176470589,0,false
231,57,57,0.6176470588235294,34,19,4,9,98.72801425609708,0.07017543859649122,78.94736842105263,4,2.473684210526316,105,0.10588235294117647,50,true,0.24705882352941178,41,true,0.5,15,true,0.5705882352941176,0,false
232,55,55,0.5529411764705883,34,19,2,9,96.5087845695849,0.05454545454545454,85.45454545454545,4,2.418181818181818,94,0.10588235294117647,54,true,0.24705882352941178,47,true,0.5058823529411764,25,true,0.711764705882353,0,false
233,57,57,0.5882352941176471,39,13,5,9,93.569655363918,0.07017543859649122,78.94736842105263,4,2.4035087719298245,100,0.1,58,true,0.24705882352941178,48,true,0.5058823529411764,22,true,0.6647058823529411,0,false
234,57,57,0.5647058823529412,38,10,9,9,95.78918549046487,0.07017543859649122,78.94736842105263,5,2.508771929824561,96,0.10588235294117647,52,true,0.24705882352941178,45,true,0.5058823529411764,22,true,0.7352941176470589,0,false
235,49,49,0.5117647058823529,33,13,3,9,97.00564944108066,0.061224489795918366,83.6734693877551,4,2.3877551020408165,87,0.1,45,true,0.2529411764705882,34,true,0.5117647058823529,6,true,0.5705882352941176,0,false
236,56,56,0.5529411764705883,37,12,7,9,98.79660381421883,0.05357142857142857,85.71428571428572,5,2.482142857142857,94,0.1,54,true,0.2529411764705882,41,true,0.5,15,true,0.6294117647058823,0,false
237,51,51,0.5588235294117647,35,14,2,9,94.84318104124372,0.058823529411764705,84.31372549019608,4,2.3529411764705883,95,0.10588235294117647,48,true,0.25882352941176473,40,true,0.5,17,true,0.5882352941176471,0,false
238,57,57,0.6,38,15,4,9,98.04634504855025,0.05263157894736842,85.96491228070175,5,2.4210526315789473,102,0.10588235294117647,56,true,0.2529411764705882,41,true,0.5,16,true,0.6705882352941176,0,false
239,55,55,0.5705882352941176,37,11,7,9,97.72000438576009,0.07272727272727272,78.18181818181819,4,2.4545454545454546,97,0.1,55,true,0.24705882352941178,47,true,0.5058823529411764,22,true,0.6470588235294118,0,false
240,64,64,0.6,39,15,10,9,95.372678210414,0.078125,75,6,2.59375,102,0.10588235294117647,62,true,0.25882352941176473,51,true,0.5,24,true,0.6764705882352942,0,false
241,62,62,0.6176470588235294,36,22,4,9,94.59735749299365,0.06451612903225806,80.64516129032258,6,2.5161290322580645,105,0.1,59,true,0.2529411764705882,54,true,0.5,33,true,0.7470588235294118,0,false
242,53,53,0.5470588235294118,34,14,5,9,98.2466421199632,0.07547169811320754,77.35849056603773,4,2.452830188679245,93,0.10588235294117647,52,true,0.2647058823529412,36,true,0.5058823529411764,5,true,0.5588235294117647,0,false
243,59,59,0.611764705882353,36,17,6,9,97.38078569820662,0.06779661016949153,79.66101694915254,4,2.4915254237288136,104,0.10588235294117647,56,true,0.24705882352941178,53,true,0.5,34,true,0.7588235294117647,0,false
244,57,57,0.5588235294117647,36,21,0,9,96.3774575914353,0.07017543859649122,78.94736842105263,3,2.3684210526315788,95,0.1,53,true,0.24705882352941178,47,true,0.5117647058823529,22,true,0.7058823529411765,0,false
245,58,58,0.5647058823529412,35,18,5,9,96.85975507558263,0.06896551724137931,79.3103448275862,4,2.4827586206896552,96,0.10588235294117647,53,true,0.2529411764705882,43,true,0.5,13,true,0.5705882352941176,0,false
246,53,53,0.5588235294117647,34,17,2,9,97.24119018593798,0.05660377358490566,84.90566037735849,4,2.3962264150943398,95,0.11176470588235295,48,true,0.24705882352941178,43,true,0.5,13,true,0.5823529411764706,0,false
247,52,52,0.5176470588235295,35,11,6,9,97.88831328104457,0.07692307692307693,76.92307692307692,5,2.480769230769231,88,0.10588235294117647,54,true,0.24705882352941178,40,true,0.5,25,true,0.6705882352941176,0,false
