index,validMoves,uniqueValidMoves,coverageRatio,twoCellMoves,threeCellMoves,fourPlusMoves,occupiedRegions,spatialDistributionScore,maxCellParticipationRatio,overlapScore,largestMove,averageArea,scorePotential,progress0ClearedRatio,progress0ValidMoves,progress0HasMove,progress1ClearedRatio,progress1ValidMoves,progress1HasMove,progress2ClearedRatio,progress2ValidMoves,progress2HasMove,progress3ClearedRatio,progress3ValidMoves,progress3HasMove
220,60,60,0.5882352941176471,39,14,7,9,98.58981382239196,0.1,66.66666666666666,4,2.466666666666667,100,0.10588235294117647,56,true,0.24705882352941178,46,true,0.5,22,true,0.6588235294117647,0,false
221,61,61,0.6176470588235294,44,11,6,9,98.48851090960548,0.06557377049180328,80.32786885245902,5,2.3934426229508197,105,0.1,57,true,0.2647058823529412,44,true,0.5,35,true,0.7588235294117647,0,false
222,62,62,0.5764705882352941,40,11,11,9,94.74164908185901,0.0967741935483871,67.74193548387098,5,2.5806451612903225,98,0.1,60,true,0.24705882352941178,48,true,0.5,24,true,0.7529411764705882,1,true
223,55,55,0.6058823529411764,30,15,10,9,96.29167980134419,0.05454545454545454,85.45454545454545,5,2.672727272727273,103,0.1,50,true,0.24705882352941178,42,true,0.5117647058823529,13,true,0.6588235294117647,0,false
224,71,71,0.6176470588235294,48,16,7,9,98.52449985714061,0.09859154929577464,66.19718309859155,5,2.436619718309859,105,0.11176470588235295,64,true,0.2529411764705882,50,true,0.5,29,true,0.6882352941176471,0,false
225,55,55,0.5941176470588235,29,20,6,9,95.50020029478415,0.07272727272727272,78.18181818181819,6,2.618181818181818,101,0.1,54,true,0.2529411764705882,45,true,0.5058823529411764,23,true,0.6529411764705882,0,false
226,50,50,0.5352941176470588,35,9,6,9,93.62395366095664,0.08,76,6,2.48,91,0.1,45,true,0.24705882352941178,36,true,0.5058823529411764,34,true,0.7470588235294118,6,true
227,56,56,0.6058823529411764,34,15,7,9,98.02321112276874,0.05357142857142857,85.71428571428572,4,2.517857142857143,103,0.1,58,true,0.24705882352941178,53,true,0.5117647058823529,31,true,0.7294117647058823,0,false
228,52,52,0.5411764705882353,39,6,7,9,99.26220073983546,0.07692307692307693,76.92307692307692,4,2.3846153846153846,92,0.10588235294117647,52,true,0.2529411764705882,36,true,0.5,18,true,0.6411764705882353,0,false
229,56,56,0.5764705882352941,33,17,6,9,97.99723165216466,0.05357142857142857,85.71428571428572,4,2.517857142857143,98,0.1,52,true,0.24705882352941178,44,true,0.5,22,true,0.6941176470588235,0,false
230,66,66,0.6352941176470588,39,19,8,9,98.75965230360042,0.06060606060606061,81.81818181818181,4,2.5303030303030303,108,0.10588235294117647,61,true,0.24705882352941178,51,true,0.5117647058823529,24,true,0.711764705882353,0,false
231,61,61,0.6352941176470588,42,12,7,9,97.79294810806822,0.04918032786885246,86.88524590163935,6,2.459016393442623,108,0.10588235294117647,58,true,0.24705882352941178,46,true,0.5058823529411764,17,true,0.6411764705882353,0,false
232,60,60,0.6176470588235294,40,13,7,9,97.19023701485992,0.06666666666666667,80,4,2.45,105,0.10588235294117647,59,true,0.24705882352941178,48,true,0.5117647058823529,25,true,0.6941176470588235,0,false
233,56,56,0.5588235294117647,36,14,6,9,95.85797131849648,0.05357142857142857,85.71428571428572,4,2.4642857142857144,95,0.10588235294117647,49,true,0.2529411764705882,43,true,0.5176470588235295,18,true,0.6470588235294118,0,false
234,49,49,0.5294117647058824,33,10,6,9,99.28189369760393,0.08163265306122448,75.51020408163265,6,2.510204081632653,90,0.10588235294117647,47,true,0.24705882352941178,39,true,0.5,19,true,0.6470588235294118,0,false
235,60,60,0.5352941176470588,44,11,5,9,97.81031125193765,0.05,86.66666666666666,5,2.3666666666666667,91,0.10588235294117647,54,true,0.2529411764705882,44,true,0.5,22,true,0.6764705882352942,0,false
236,52,52,0.6,35,10,7,9,97.71208122063965,0.057692307692307696,84.61538461538461,6,2.5576923076923075,102,0.10588235294117647,50,true,0.2529411764705882,42,true,0.5117647058823529,22,true,0.6588235294117647,0,false
237,49,49,0.5529411764705883,28,7,14,9,95.19468211726928,0.08163265306122448,75.51020408163265,4,2.7142857142857144,94,0.10588235294117647,46,true,0.2529411764705882,37,true,0.5,13,true,0.6823529411764706,0,false
238,46,46,0.5058823529411764,38,5,3,9,97.3338568191498,0.06521739130434782,82.6086956521739,4,2.239130434782609,86,0.1,38,true,0.24705882352941178,32,true,0.5,6,true,0.5588235294117647,0,false
239,48,48,0.5352941176470588,35,11,2,9,98.34604600789439,0.041666666666666664,91.66666666666667,5,2.3333333333333335,91,0.1,45,true,0.2529411764705882,39,true,0.5058823529411764,18,true,0.6764705882352942,0,false
240,56,56,0.5470588235294118,41,9,6,9,94.9366606393031,0.07142857142857142,78.57142857142857,5,2.4285714285714284,93,0.10588235294117647,50,true,0.24705882352941178,39,true,0.5,22,true,0.6294117647058823,0,false
241,55,55,0.5588235294117647,42,7,6,9,98.6232127753369,0.05454545454545454,85.45454545454545,4,2.3454545454545452,95,0.10588235294117647,50,true,0.24705882352941178,42,true,0.5,24,true,0.7235294117647059,0,false
242,44,44,0.4764705882352941,26,12,6,9,93.07028569436258,0.09090909090909091,72.72727272727273,4,2.5454545454545454,81,0.1,39,true,0.24705882352941178,32,true,0.5,9,true,0.5764705882352941,0,false
243,47,47,0.5117647058823529,30,9,8,9,96.36157918170704,0.0851063829787234,74.46808510638297,4,2.5319148936170213,87,0.10588235294117647,44,true,0.24705882352941178,39,true,0.5,14,true,0.6176470588235294,0,false
244,61,61,0.6058823529411764,31,20,10,9,95.16197588827144,0.09836065573770492,67.21311475409837,4,2.6557377049180326,103,0.1,58,true,0.24705882352941178,43,true,0.5058823529411764,21,true,0.6941176470588235,0,false
245,43,43,0.4588235294117647,30,11,2,9,96.23469301073615,0.06976744186046512,81.3953488372093,4,2.3488372093023258,78,0.10588235294117647,37,true,0.24705882352941178,32,true,0.5,11,true,0.6352941176470588,0,false
246,58,58,0.5823529411764706,36,17,5,9,96.20529136053084,0.05172413793103448,86.20689655172414,5,2.5,99,0.1,60,true,0.2529411764705882,49,true,0.5,24,true,0.6647058823529411,0,false
247,62,62,0.6352941176470588,42,16,4,8,93.90662863841858,0.04838709677419355,87.09677419354838,4,2.3870967741935485,108,0.1,58,true,0.2529411764705882,56,true,0.5117647058823529,30,true,0.7470588235294118,4,true
248,64,64,0.6176470588235294,48,9,7,9,98.044416147684,0.046875,87.5,4,2.359375,105,0.1,61,true,0.2529411764705882,55,true,0.5117647058823529,24,true,0.6882352941176471,0,false
249,54,54,0.5647058823529412,36,12,6,9,94.71042286701294,0.05555555555555555,85.18518518518519,5,2.462962962962963,96,0.10588235294117647,50,true,0.24705882352941178,46,true,0.5058823529411764,28,true,0.7294117647058823,0,false
250,49,49,0.5235294117647059,35,11,3,9,98.12742493407421,0.08163265306122448,75.51020408163265,4,2.3469387755102042,89,0.1,47,true,0.25882352941176473,43,true,0.5,21,true,0.6411764705882353,0,false
251,64,64,0.6823529411764706,39,16,9,9,97.7264558646745,0.0625,81.25,4,2.53125,116,0.10588235294117647,62,true,0.25882352941176473,58,true,0.5058823529411764,37,true,0.7470588235294118,0,false
252,65,65,0.6588235294117647,36,15,14,9,95.85347129248699,0.06153846153846154,81.53846153846153,5,2.6923076923076925,112,0.10588235294117647,60,true,0.24705882352941178,45,true,0.5,18,true,0.6529411764705882,0,false
253,61,61,0.6176470588235294,45,11,5,9,98.76367332573928,0.04918032786885246,86.88524590163935,4,2.3442622950819674,105,0.10588235294117647,58,true,0.2529411764705882,49,true,0.5058823529411764,24,true,0.6411764705882353,0,false
254,54,54,0.5764705882352941,32,18,4,9,96.52421019499248,0.07407407407407407,77.77777777777777,4,2.4814814814814814,98,0.1,50,true,0.24705882352941178,37,true,0.5,12,true,0.6588235294117647,0,false
255,48,48,0.5529411764705883,25,17,6,9,99.04541714890114,0.0625,83.33333333333333,4,2.6041666666666665,94,0.1,43,true,0.2529411764705882,36,true,0.5,11,true,0.5882352941176471,0,false
256,53,53,0.5705882352941176,39,11,3,9,96.65760992987273,0.05660377358490566,84.90566037735849,4,2.3207547169811322,97,0.10588235294117647,45,true,0.24705882352941178,41,true,0.5,17,true,0.6058823529411764,0,false
257,50,50,0.49411764705882355,37,8,5,9,96.08466457879578,0.08,76,4,2.36,84,0.1,46,true,0.2529411764705882,43,true,0.5176470588235295,26,true,0.711764705882353,0,false
258,52,52,0.5470588235294118,35,12,5,9,93.88605551221725,0.057692307692307696,84.61538461538461,5,2.4423076923076925,93,0.10588235294117647,47,true,0.24705882352941178,39,true,0.5058823529411764,16,true,0.6352941176470588,0,false
259,64,64,0.6411764705882353,33,19,12,9,98.30742939350164,0.0625,81.25,4,2.671875,109,0.1,59,true,0.2529411764705882,49,true,0.5058823529411764,33,true,0.7294117647058823,0,false
260,53,53,0.5764705882352941,36,12,5,9,97.31437390441364,0.05660377358490566,84.90566037735849,4,2.4150943396226414,98,0.10588235294117647,49,true,0.25882352941176473,44,true,0.5,26,true,0.6882352941176471,0,false
261,60,60,0.611764705882353,34,20,6,9,94.11372864787218,0.06666666666666667,80,5,2.55,104,0.10588235294117647,54,true,0.24705882352941178,51,true,0.5,25,true,0.6705882352941176,0,false
262,56,56,0.5529411764705883,37,12,7,9,96.25965022362641,0.07142857142857142,78.57142857142857,4,2.4642857142857144,94,0.1,51,true,0.2529411764705882,42,true,0.5058823529411764,21,true,0.7235294117647059,0,false
263,48,48,0.5235294117647059,29,13,6,9,96.45467597201804,0.08333333333333333,75,5,2.5416666666666665,89,0.10588235294117647,50,true,0.24705882352941178,41,true,0.5,21,true,0.7176470588235294,0,false
264,49,49,0.5176470588235295,32,11,6,9,95.0660941653372,0.08163265306122448,75.51020408163265,4,2.4693877551020407,88,0.10588235294117647,43,true,0.24705882352941178,37,true,0.5,15,true,0.6352941176470588,0,false
265,58,58,0.6,30,22,6,9,98.44778597766019,0.06896551724137931,79.3103448275862,5,2.603448275862069,102,0.11176470588235295,57,true,0.25882352941176473,45,true,0.5058823529411764,14,true,0.6470588235294118,0,false
266,45,45,0.48823529411764705,33,9,3,9,95.66462214559091,0.06666666666666667,82.22222222222223,4,2.3333333333333335,83,0.1,42,true,0.2647058823529412,34,true,0.5058823529411764,8,true,0.5588235294117647,0,false
267,41,41,0.43529411764705883,26,12,3,9,98.11778392379601,0.07317073170731707,80.48780487804878,4,2.4390243902439024,74,0.10588235294117647,36,true,0.2529411764705882,26,true,0.5,2,true,0.5117647058823529,0,false
268,52,52,0.5176470588235295,38,13,1,9,95.16415875858044,0.057692307692307696,84.61538461538461,4,2.2884615384615383,88,0.10588235294117647,48,true,0.25882352941176473,37,true,0.5,15,true,0.6235294117647059,0,false
269,63,63,0.5882352941176471,45,11,7,9,96.5558104455158,0.047619047619047616,87.3015873015873,5,2.4126984126984126,100,0.10588235294117647,57,true,0.2529411764705882,45,true,0.5117647058823529,17,true,0.6882352941176471,0,false
270,59,59,0.5823529411764706,43,12,4,9,96.18077929169047,0.05084745762711865,86.44067796610169,4,2.3389830508474576,99,0.1,57,true,0.25882352941176473,46,true,0.5,12,true,0.6823529411764706,0,false
271,58,58,0.5823529411764706,37,13,8,9,97.35621763302998,0.06896551724137931,79.3103448275862,5,2.5172413793103448,99,0.10588235294117647,55,true,0.24705882352941178,46,true,0.5058823529411764,20,true,0.7529411764705882,0,false
272,51,51,0.5117647058823529,29,13,9,9,94.34862307206207,0.09803921568627451,68.62745098039215,4,2.607843137254902,87,0.1,50,true,0.24705882352941178,37,true,0.5,4,true,0.5411764705882353,0,false
273,63,63,0.6470588235294118,34,14,15,9,95.9546910974383,0.07936507936507936,74.60317460317461,4,2.6984126984126986,110,0.10588235294117647,62,true,0.24705882352941178,52,true,0.5,19,true,0.6411764705882353,0,false
274,55,55,0.5588235294117647,35,19,1,9,97.33750703715053,0.05454545454545454,85.45454545454545,4,2.381818181818182,95,0.10588235294117647,50,true,0.2529411764705882,39,true,0.5058823529411764,8,true,0.5588235294117647,0,false
275,53,53,0.5647058823529412,27,19,7,9,94.4446263529702,0.05660377358490566,84.90566037735849,4,2.6226415094339623,96,0.11176470588235295,46,true,0.2529411764705882,39,true,0.5,15,true,0.6411764705882353,0,false
276,45,45,0.4823529411764706,30,11,4,9,96.55559593920235,0.08888888888888889,73.33333333333333,4,2.422222222222222,82,0.1,43,true,0.24705882352941178,34,true,0.5058823529411764,10,true,0.5647058823529412,0,false
277,64,64,0.6294117647058823,38,21,5,9,97.8696444137535,0.0625,81.25,4,2.484375,107,0.1,63,true,0.24705882352941178,56,true,0.5,24,true,0.6411764705882353,0,false
278,54,54,0.5647058823529412,32,15,7,9,92.35573447949585,0.05555555555555555,85.18518518518519,5,2.5555555555555554,96,0.10588235294117647,53,true,0.2529411764705882,50,true,0.5,24,true,0.6882352941176471,0,false
279,49,49,0.49411764705882355,37,7,5,9,93.98799485413191,0.10204081632653061,67.34693877551021,5,2.36734693877551,84,0.1,44,true,0.24705882352941178,29,true,0.5,7,true,0.5529411764705883,0,false
280,48,48,0.5235294117647059,29,16,3,9,95.37981351295906,0.0625,83.33333333333333,4,2.4583333333333335,89,0.1,50,true,0.2529411764705882,45,true,0.5,18,true,0.6176470588235294,0,false
281,63,63,0.6235294117647059,46,15,2,9,95.48986643694568,0.047619047619047616,87.3015873015873,4,2.3015873015873014,106,0.10588235294117647,57,true,0.24705882352941178,51,true,0.5058823529411764,27,true,0.7294117647058823,0,false
282,52,52,0.5823529411764706,31,19,2,9,94.76323147537174,0.057692307692307696,84.61538461538461,4,2.4423076923076925,99,0.1,48,true,0.24705882352941178,40,true,0.5,22,true,0.6294117647058823,0,false
283,56,56,0.5823529411764706,33,20,3,9,98.44216185310638,0.05357142857142857,85.71428571428572,4,2.4642857142857144,99,0.10588235294117647,55,true,0.2529411764705882,44,true,0.5,18,true,0.6352941176470588,0,false
284,60,60,0.5823529411764706,41,10,9,9,99.53969299996234,0.06666666666666667,80,5,2.4833333333333334,99,0.10588235294117647,58,true,0.24705882352941178,45,true,0.5,19,true,0.6529411764705882,0,false
285,59,59,0.5705882352941176,36,17,6,9,95.65423035123669,0.06779661016949153,79.66101694915254,4,2.4915254237288136,97,0.10588235294117647,55,true,0.24705882352941178,49,true,0.5,24,true,0.7058823529411765,0,false
286,48,48,0.49411764705882355,35,13,0,9,97.36612100310569,0.08333333333333333,75,3,2.2708333333333335,84,0.10588235294117647,43,true,0.2529411764705882,37,true,0.5,18,true,0.6411764705882353,0,false
287,41,41,0.4647058823529412,28,9,4,9,95.78003037539621,0.07317073170731707,80.48780487804878,4,2.4146341463414633,79,0.1,43,true,0.24705882352941178,30,true,0.5,7,true,0.5352941176470588,0,false
288,59,59,0.6235294117647059,38,16,5,9,97.67237012121198,0.05084745762711865,86.44067796610169,4,2.440677966101695,106,0.10588235294117647,59,true,0.25882352941176473,51,true,0.5058823529411764,25,true,0.6882352941176471,0,false
289,57,57,0.6,32,9,16,9,96.87292136342472,0.08771929824561403,71.9298245614035,6,2.807017543859649,102,0.1,54,true,0.2529411764705882,45,true,0.5058823529411764,25,true,0.7529411764705882,0,false
290,51,51,0.5352941176470588,34,12,5,9,94.34862307206207,0.0784313725490196,76.47058823529412,5,2.450980392156863,91,0.10588235294117647,50,true,0.25882352941176473,38,true,0.5058823529411764,14,true,0.6,0,false
291,64,64,0.6470588235294118,34,19,11,9,94.95203126658642,0.046875,87.5,5,2.65625,110,0.10588235294117647,58,true,0.2529411764705882,55,true,0.5117647058823529,27,true,0.7470588235294118,0,false
292,64,64,0.611764705882353,49,9,6,9,97.22382415445884,0.0625,81.25,4,2.328125,104,0.1,58,true,0.24705882352941178,45,true,0.5058823529411764,19,true,0.6882352941176471,0,false
293,53,53,0.5647058823529412,32,17,4,9,96.00956456390307,0.07547169811320754,77.35849056603773,4,2.4716981132075473,96,0.1,51,true,0.2529411764705882,41,true,0.5117647058823529,10,true,0.5764705882352941,0,false
294,55,55,0.5529411764705883,39,13,3,9,99.04701119948875,0.05454545454545454,85.45454545454545,5,2.3636363636363638,94,0.1,53,true,0.25882352941176473,48,true,0.5058823529411764,28,true,0.7,0,false
295,47,47,0.49411764705882355,33,9,5,9,98.3728103494934,0.06382978723404255,82.97872340425532,4,2.404255319148936,84,0.10588235294117647,44,true,0.24705882352941178,45,true,0.5117647058823529,17,true,0.6705882352941176,0,false
296,64,64,0.6647058823529411,46,10,8,9,97.82279945669444,0.046875,87.5,5,2.421875,113,0.1,58,true,0.24705882352941178,50,true,0.5,25,true,0.6411764705882353,0,false
297,56,56,0.5764705882352941,38,13,5,9,98.3060754201938,0.07142857142857142,78.57142857142857,4,2.4107142857142856,98,0.1,53,true,0.2529411764705882,36,true,0.5058823529411764,15,true,0.6058823529411764,0,false
298,69,69,0.6705882352941176,41,18,10,9,96.33756963142447,0.057971014492753624,82.6086956521739,5,2.5652173913043477,114,0.1,69,true,0.2529411764705882,57,true,0.5117647058823529,39,true,0.7647058823529411,7,true
299,62,62,0.6294117647058823,39,13,10,9,98.53709028401431,0.08064516129032258,74.19354838709677,5,2.596774193548387,107,0.1,59,true,0.2529411764705882,50,true,0.5117647058823529,24,true,0.7411764705882353,0,false
300,56,56,0.5529411764705883,37,13,6,9,96.9854003374291,0.07142857142857142,78.57142857142857,5,2.4642857142857144,94,0.10588235294117647,60,true,0.24705882352941178,49,true,0.5058823529411764,19,true,0.711764705882353,0,false
301,55,55,0.611764705882353,30,18,7,8,92.11604536298232,0.05454545454545454,85.45454545454545,4,2.581818181818182,104,0.10588235294117647,50,true,0.24705882352941178,48,true,0.5058823529411764,13,true,0.5941176470588235,0,false
302,73,73,0.6941176470588235,36,27,10,9,98.35117996841791,0.0547945205479452,83.56164383561644,5,2.6575342465753424,118,0.10588235294117647,74,true,0.24705882352941178,66,true,0.5058823529411764,34,true,0.7588235294117647,2,true
303,64,64,0.6647058823529411,37,17,10,9,96.45111688684625,0.0625,81.25,4,2.578125,113,0.10588235294117647,62,true,0.24705882352941178,51,true,0.5058823529411764,31,true,0.7470588235294118,4,true
304,72,72,0.6470588235294118,44,18,10,9,98.4524779561173,0.06944444444444445,77.77777777777777,4,2.5277777777777777,110,0.1,65,true,0.24705882352941178,51,true,0.5058823529411764,22,true,0.7176470588235294,0,false
305,60,60,0.611764705882353,38,15,7,9,94.72428960131313,0.06666666666666667,80,4,2.4833333333333334,104,0.10588235294117647,56,true,0.24705882352941178,45,true,0.5176470588235295,18,true,0.6647058823529411,0,false
306,47,47,0.5117647058823529,33,10,4,9,95.24835087762821,0.06382978723404255,82.97872340425532,4,2.382978723404255,87,0.1,44,true,0.2529411764705882,41,true,0.5058823529411764,17,true,0.6588235294117647,0,false
307,52,52,0.5529411764705883,35,15,2,9,96.86342558543976,0.057692307692307696,84.61538461538461,4,2.3653846153846154,94,0.1,49,true,0.2529411764705882,45,true,0.5058823529411764,27,true,0.6823529411764706,0,false
308,43,43,0.4411764705882353,32,7,4,9,97.20766120962486,0.06976744186046512,81.3953488372093,4,2.3488372093023258,75,0.10588235294117647,43,true,0.24705882352941178,34,true,0.5058823529411764,10,true,0.6235294117647059,0,false
309,47,47,0.4647058823529412,35,10,2,8,90.00955472115022,0.06382978723404255,82.97872340425532,4,2.297872340425532,79,0.1,48,true,0.2529411764705882,31,true,0.5,9,true,0.611764705882353,0,false
310,65,65,0.6352941176470588,34,20,11,9,93.50125907471939,0.09230769230769231,69.23076923076923,6,2.7384615384615385,108,0.1,61,true,0.2529411764705882,53,true,0.5117647058823529,19,true,0.6764705882352942,0,false
311,50,50,0.5470588235294118,38,11,1,9,98.11321247280024,0.04,92,4,2.26,93,0.1,47,true,0.2529411764705882,45,true,0.5,16,true,0.5823529411764706,0,false
312,48,48,0.5411764705882353,31,13,4,9,98.34604600789439,0.0625,83.33333333333333,5,2.4583333333333335,92,0.1,42,true,0.25882352941176473,37,true,0.5,11,true,0.6294117647058823,0,false
313,38,38,0.40588235294117647,27,7,4,8,91.24528552810663,0.07894736842105263,78.94736842105263,5,2.4210526315789473,69,0.10588235294117647,38,true,0.24705882352941178,29,true,0.5058823529411764,10,true,0.5647058823529412,0,false
314,60,60,0.6,38,11,11,9,96.99704789194938,0.08333333333333333,73.33333333333333,5,2.566666666666667,102,0.10588235294117647,58,true,0.24705882352941178,47,true,0.5,23,true,0.6941176470588235,0,false
315,64,64,0.6294117647058823,35,21,8,9,98.52709007792495,0.046875,87.5,4,2.578125,107,0.1,58,true,0.2529411764705882,46,true,0.5,31,true,0.6764705882352942,0,false
316,50,50,0.5294117647058824,30,17,3,9,98.6789021669298,0.06,84,6,2.5,90,0.1,51,true,0.2529411764705882,38,true,0.5,13,true,0.5764705882352941,0,false
317,53,53,0.5647058823529412,34,13,6,9,97.62604676066954,0.07547169811320754,77.35849056603773,8,2.5660377358490565,96,0.1,50,true,0.24705882352941178,39,true,0.5117647058823529,15,true,0.6176470588235294,0,false
318,63,63,0.6470588235294118,35,22,6,9,98.37417173606649,0.06349206349206349,80.95238095238095,4,2.5396825396825395,110,0.10588235294117647,56,true,0.2529411764705882,49,true,0.5117647058823529,14,true,0.5941176470588235,0,false
319,64,64,0.6588235294117647,41,19,4,9,98.0072389619745,0.046875,87.5,4,2.421875,112,0.10588235294117647,58,true,0.2529411764705882,54,true,0.5117647058823529,30,true,0.7294117647058823,0,false
320,51,51,0.5647058823529412,21,17,13,9,92.53529950283362,0.0784313725490196,76.47058823529412,4,2.843137254901961,96,0.10588235294117647,48,true,0.24705882352941178,41,true,0.5117647058823529,14,true,0.7,0,false
321,58,58,0.6235294117647059,36,16,6,9,95.73886324583827,0.05172413793103448,86.20689655172414,5,2.5,106,0.1,55,true,0.24705882352941178,44,true,0.5117647058823529,25,true,0.7235294117647059,0,false
322,53,53,0.5470588235294118,34,10,9,9,91.2632059452709,0.07547169811320754,77.35849056603773,4,2.5283018867924527,93,0.10588235294117647,49,true,0.24705882352941178,46,true,0.5117647058823529,21,true,0.6588235294117647,0,false
323,43,43,0.4411764705882353,31,10,2,9,96.75780972439371,0.06976744186046512,81.3953488372093,4,2.3255813953488373,75,0.11176470588235295,43,true,0.2529411764705882,28,true,0.48823529411764705,0,false,0.48823529411764705,0,false
324,68,68,0.6235294117647059,42,12,14,9,96.73131640026615,0.07352941176470588,76.47058823529412,6,2.6470588235294117,106,0.10588235294117647,67,true,0.2647058823529412,56,true,0.5,32,true,0.7176470588235294,0,false
325,45,45,0.48823529411764705,22,20,3,9,94.6243287249167,0.06666666666666667,82.22222222222223,4,2.577777777777778,83,0.10588235294117647,46,true,0.2529411764705882,42,true,0.5117647058823529,21,true,0.7058823529411765,0,false
326,65,65,0.6235294117647059,45,13,7,9,97.47114200849876,0.09230769230769231,69.23076923076923,4,2.4153846153846152,106,0.10588235294117647,59,true,0.2529411764705882,51,true,0.5058823529411764,32,true,0.7294117647058823,0,false
327,59,59,0.5882352941176471,32,20,7,9,95.4246042465312,0.06779661016949153,79.66101694915254,6,2.6440677966101696,100,0.11176470588235295,55,true,0.24705882352941178,46,true,0.5058823529411764,26,true,0.6529411764705882,0,false
328,57,57,0.6352941176470588,30,21,6,9,97.83182031909078,0.07017543859649122,78.94736842105263,5,2.5964912280701755,108,0.1,56,true,0.24705882352941178,53,true,0.5117647058823529,24,true,0.6882352941176471,0,false
329,50,50,0.5647058823529412,35,13,2,9,98.11321247280024,0.06,84,5,2.36,96,0.1,44,true,0.24705882352941178,42,true,0.5058823529411764,19,true,0.6823529411764706,0,false
330,55,55,0.5411764705882353,39,14,2,9,94.31659504915919,0.07272727272727272,78.18181818181819,6,2.3636363636363638,92,0.1,56,true,0.2529411764705882,44,true,0.5058823529411764,23,true,0.6411764705882353,0,false
331,59,59,0.5647058823529412,39,15,5,9,97.4748802077735,0.05084745762711865,86.44067796610169,4,2.4237288135593222,96,0.10588235294117647,60,true,0.24705882352941178,47,true,0.5058823529411764,23,true,0.7294117647058823,0,false
332,53,53,0.5235294117647059,30,13,10,9,93.38170238875733,0.09433962264150944,69.81132075471697,4,2.6226415094339623,89,0.11176470588235295,48,true,0.2529411764705882,43,true,0.5,21,true,0.6588235294117647,0,false
333,61,61,0.5941176470588235,47,13,1,9,97.34804002550477,0.04918032786885246,86.88524590163935,4,2.2459016393442623,101,0.1,55,true,0.2529411764705882,50,true,0.5,27,true,0.6470588235294118,0,false
334,47,47,0.5294117647058824,28,14,5,9,97.08484718191112,0.06382978723404255,82.97872340425532,4,2.5106382978723403,90,0.10588235294117647,46,true,0.24705882352941178,40,true,0.5,19,true,0.6823529411764706,0,false
335,56,56,0.611764705882353,38,16,2,9,96.65221584973008,0.05357142857142857,85.71428571428572,4,2.357142857142857,104,0.10588235294117647,54,true,0.2529411764705882,42,true,0.5058823529411764,22,true,0.6823529411764706,0,false
336,48,48,0.5705882352941176,21,17,10,9,96.73227480281187,0.0625,83.33333333333333,5,2.7916666666666665,97,0.1,50,true,0.2529411764705882,40,true,0.5,25,true,0.6764705882352942,0,false
337,42,42,0.4411764705882353,31,7,4,8,89.20951246777499,0.07142857142857142,80.95238095238095,4,2.357142857142857,75,0.1,40,true,0.24705882352941178,33,true,0.5058823529411764,4,true,0.5176470588235295,0,false
338,69,69,0.6352941176470588,38,17,14,9,94.11995245654128,0.07246376811594203,76.81159420289855,6,2.710144927536232,108,0.10588235294117647,67,true,0.2529411764705882,61,true,0.5,42,true,0.7470588235294118,15,true
339,62,62,0.6352941176470588,39,16,7,9,95.14703746708712,0.06451612903225806,80.64516129032258,4,2.4838709677419355,108,0.10588235294117647,60,true,0.2529411764705882,52,true,0.5058823529411764,24,true,0.7529411764705882,1,true
340,59,59,0.5705882352941176,33,22,4,9,96.86024730939216,0.05084745762711865,86.44067796610169,4,2.5084745762711864,97,0.1,56,true,0.2529411764705882,40,true,0.5117647058823529,15,true,0.611764705882353,0,false
341,56,56,0.6176470588235294,33,11,12,9,95.10941797441964,0.07142857142857142,78.57142857142857,4,2.625,105,0.10588235294117647,59,true,0.24705882352941178,53,true,0.5058823529411764,35,true,0.7235294117647059,0,false
342,54,54,0.5529411764705883,31,16,7,9,96.319812212251,0.07407407407407407,77.77777777777777,5,2.574074074074074,94,0.1,55,true,0.24705882352941178,50,true,0.5,34,true,0.7470588235294118,1,true
343,56,56,0.6235294117647059,36,15,5,9,98.24428678615706,0.05357142857142857,85.71428571428572,4,2.4464285714285716,106,0.1,52,true,0.24705882352941178,45,true,0.5058823529411764,24,true,0.6529411764705882,0,false
344,63,63,0.6176470588235294,41,14,8,9,97.81294730290544,0.06349206349206349,80.95238095238095,4,2.4761904761904763,105,0.10588235294117647,63,true,0.2529411764705882,50,true,0.5058823529411764,30,true,0.7411764705882353,0,false
345,46,46,0.5117647058823529,29,13,4,9,95.82529627563201,0.06521739130434782,82.6086956521739,4,2.4565217391304346,87,0.10588235294117647,42,true,0.24705882352941178,32,true,0.4764705882352941,0,false,0.4764705882352941,0,false
346,52,52,0.5176470588235295,40,12,0,9,98.36570407336038,0.057692307692307696,84.61538461538461,3,2.230769230769231,88,0.1,49,true,0.24705882352941178,39,true,0.5058823529411764,18,true,0.6647058823529411,0,false
347,52,52,0.5647058823529412,35,13,4,9,95.33619872991991,0.057692307692307696,84.61538461538461,4,2.4038461538461537,96,0.11176470588235295,50,true,0.24705882352941178,44,true,0.5,21,true,0.7176470588235294,0,false
348,62,62,0.5882352941176471,37,18,7,9,94.33977664229873,0.06451612903225806,80.64516129032258,4,2.5161290322580645,100,0.1,57,true,0.24705882352941178,46,true,0.5058823529411764,20,true,0.6294117647058823,0,false
349,51,51,0.5176470588235295,34,10,7,9,98.29709397196858,0.058823529411764705,84.31372549019608,4,2.4705882352941178,88,0.11176470588235295,49,true,0.25882352941176473,39,true,0.5,20,true,0.6941176470588235,0,false
