index,validMoves,uniqueValidMoves,coverageRatio,twoCellMoves,threeCellMoves,fourPlusMoves,occupiedRegions,spatialDistributionScore,maxCellParticipationRatio,overlapScore,largestMove,averageArea,scorePotential,progress0ClearedRatio,progress0ValidMoves,progress0HasMove,progress1ClearedRatio,progress1ValidMoves,progress1HasMove,progress2ClearedRatio,progress2ValidMoves,progress2HasMove,progress3ClearedRatio,progress3ValidMoves,progress3HasMove
49,55,55,0.5882352941176471,34,16,5,9,95.05397517582811,0.05454545454545454,85.45454545454545,5,2.4909090909090907,100,0.10588235294117647,54,true,0.2529411764705882,47,true,0.5058823529411764,22,true,0.6529411764705882,0,false
50,56,56,0.5470588235294118,36,19,1,9,94.5936788544884,0.05357142857142857,85.71428571428572,4,2.375,93,0.10588235294117647,53,true,0.2529411764705882,44,true,0.5,12,true,0.5764705882352941,0,false
51,58,58,0.6058823529411764,35,16,7,9,96.54983566359448,0.06896551724137931,79.3103448275862,6,2.586206896551724,103,0.1,53,true,0.24705882352941178,41,true,0.5117647058823529,13,true,0.6235294117647059,0,false
52,55,55,0.5588235294117647,35,11,9,9,94.13843477305564,0.07272727272727272,78.18181818181819,4,2.5272727272727273,95,0.10588235294117647,60,true,0.24705882352941178,54,true,0.5117647058823529,27,true,0.6764705882352942,0,false
53,56,56,0.6058823529411764,34,16,6,9,95.90597700721185,0.05357142857142857,85.71428571428572,4,2.5,103,0.1,51,true,0.25882352941176473,41,true,0.5058823529411764,20,true,0.6529411764705882,0,false
54,57,57,0.5823529411764706,36,18,3,9,97.77806869736912,0.05263157894736842,85.96491228070175,4,2.4210526315789473,99,0.10588235294117647,57,true,0.24705882352941178,55,true,0.5,35,true,0.7529411764705882,4,true
55,53,53,0.5352941176470588,34,15,4,9,96.9082079331751,0.05660377358490566,84.90566037735849,4,2.4339622641509435,91,0.1,48,true,0.25882352941176473,40,true,0.5,25,true,0.6823529411764706,0,false
56,60,60,0.5882352941176471,36,16,8,9,98.66512536892468,0.06666666666666667,80,5,2.55,100,0.11764705882352941,58,true,0.24705882352941178,49,true,0.5,22,true,0.6705882352941176,0,false
57,57,57,0.5882352941176471,37,16,4,9,98.05013758313768,0.07017543859649122,78.94736842105263,4,2.4210526315789473,100,0.1,54,true,0.25882352941176473,49,true,0.5117647058823529,21,true,0.6941176470588235,0,false
58,53,53,0.5411764705882353,36,12,5,9,91.22292433697824,0.05660377358490566,84.90566037735849,5,2.4339622641509435,92,0.10588235294117647,46,true,0.24705882352941178,33,true,0.5176470588235295,10,true,0.6176470588235294,0,false
59,54,54,0.5235294117647059,36,12,6,9,97.9276949886726,0.07407407407407407,77.77777777777777,4,2.4444444444444446,89,0.10588235294117647,56,true,0.2529411764705882,39,true,0.5117647058823529,16,true,0.611764705882353,0,false
60,52,52,0.5411764705882353,35,14,3,9,95.55734444765676,0.07692307692307693,76.92307692307692,5,2.4038461538461537,92,0.10588235294117647,46,true,0.24705882352941178,38,true,0.5058823529411764,12,true,0.6411764705882353,0,false
61,57,57,0.5588235294117647,38,12,7,9,97.72279843732814,0.05263157894736842,85.96491228070175,4,2.456140350877193,95,0.1,55,true,0.2529411764705882,40,true,0.5058823529411764,11,true,0.6,0,false
62,58,58,0.611764705882353,38,15,5,9,98.17888420123033,0.05172413793103448,86.20689655172414,6,2.4827586206896552,104,0.10588235294117647,56,true,0.24705882352941178,57,true,0.5058823529411764,27,true,0.7470588235294118,3,true
63,55,55,0.5764705882352941,36,11,8,9,92.93954697007611,0.07272727272727272,78.18181818181819,4,2.4909090909090907,98,0.10588235294117647,50,true,0.2529411764705882,41,true,0.5,18,true,0.6823529411764706,0,false
64,54,54,0.5647058823529412,35,15,4,9,95.198807233059,0.05555555555555555,85.18518518518519,4,2.425925925925926,96,0.1,54,true,0.2529411764705882,45,true,0.5058823529411764,31,true,0.7352941176470589,0,false
65,55,55,0.5705882352941176,37,13,5,9,95.82384369418394,0.07272727272727272,78.18181818181819,5,2.4363636363636365,97,0.1,50,true,0.24705882352941178,40,true,0.5,21,true,0.6529411764705882,0,false
66,57,57,0.5588235294117647,38,18,1,9,96.51507226762168,0.07017543859649122,78.94736842105263,5,2.3684210526315788,95,0.10588235294117647,58,true,0.2529411764705882,55,true,0.5117647058823529,34,true,0.7529411764705882,7,true
67,60,60,0.6176470588235294,34,19,7,9,98.437079370041,0.08333333333333333,73.33333333333333,4,2.55,105,0.1,56,true,0.2529411764705882,48,true,0.5,28,true,0.6941176470588235,0,false
68,56,56,0.5705882352941176,35,15,6,9,96.0853471316491,0.07142857142857142,78.57142857142857,4,2.482142857142857,97,0.10588235294117647,58,true,0.24705882352941178,56,true,0.5,30,true,0.7058823529411765,0,false
69,55,55,0.5529411764705883,37,14,4,9,93.4498468987138,0.07272727272727272,78.18181818181819,4,2.4,94,0.1,54,true,0.24705882352941178,47,true,0.5058823529411764,21,true,0.6882352941176471,0,false
70,56,56,0.5647058823529412,37,16,3,9,96.63766415971082,0.07142857142857142,78.57142857142857,4,2.392857142857143,96,0.1,52,true,0.24705882352941178,46,true,0.5058823529411764,17,true,0.6764705882352942,0,false
71,60,60,0.6588235294117647,36,14,10,9,96.69674163197617,0.06666666666666667,80,4,2.566666666666667,112,0.10588235294117647,57,true,0.2529411764705882,52,true,0.5,28,true,0.7235294117647059,0,false
72,59,59,0.611764705882353,38,15,6,9,94.97209224474399,0.05084745762711865,86.44067796610169,4,2.457627118644068,104,0.10588235294117647,58,true,0.24705882352941178,49,true,0.5,22,true,0.7235294117647059,0,false
73,50,50,0.5647058823529412,34,13,3,9,98.44891062048347,0.08,76,4,2.38,96,0.1,48,true,0.2529411764705882,46,true,0.5058823529411764,27,true,0.711764705882353,0,false
74,58,58,0.6235294117647059,39,13,6,9,98.97571692400048,0.05172413793103448,86.20689655172414,4,2.4310344827586206,106,0.1,57,true,0.25882352941176473,52,true,0.5,24,true,0.7058823529411765,0,false
75,56,56,0.5764705882352941,36,14,6,9,97.57352652892347,0.05357142857142857,85.71428571428572,4,2.4642857142857144,98,0.10588235294117647,54,true,0.2529411764705882,43,true,0.5058823529411764,18,true,0.6411764705882353,0,false
76,59,59,0.6352941176470588,36,15,8,9,97.81543694413223,0.06779661016949153,79.66101694915254,4,2.5254237288135593,108,0.1,57,true,0.2529411764705882,48,true,0.5,24,true,0.7352941176470589,0,false
77,52,52,0.5352941176470588,35,15,2,9,90.5891340301324,0.057692307692307696,84.61538461538461,4,2.3653846153846154,91,0.10588235294117647,52,true,0.24705882352941178,45,true,0.5058823529411764,24,true,0.6941176470588235,0,false
78,54,54,0.5588235294117647,35,11,8,9,97.58043729379516,0.07407407407407407,77.77777777777777,5,2.5185185185185186,95,0.10588235294117647,46,true,0.25882352941176473,42,true,0.5,24,true,0.7,0,false
79,55,55,0.5647058823529412,35,11,9,9,98.4217399798976,0.05454545454545454,85.45454545454545,5,2.5454545454545454,96,0.1,52,true,0.25882352941176473,39,true,0.5,16,true,0.6882352941176471,0,false
80,60,60,0.6058823529411764,37,15,8,9,96.30643844537904,0.06666666666666667,80,5,2.533333333333333,103,0.10588235294117647,56,true,0.2647058823529412,48,true,0.5,21,true,0.7058823529411765,0,false
81,53,53,0.5470588235294118,35,9,9,9,96.05784204467244,0.05660377358490566,84.90566037735849,4,2.509433962264151,93,0.10588235294117647,48,true,0.2529411764705882,37,true,0.5058823529411764,6,true,0.5529411764705883,0,false
82,59,59,0.611764705882353,36,14,9,9,96.82552929489545,0.06779661016949153,79.66101694915254,5,2.559322033898305,104,0.1,59,true,0.25882352941176473,47,true,0.5,18,true,0.6294117647058823,0,false
83,57,57,0.5705882352941176,38,16,3,9,96.00371021992434,0.05263157894736842,85.96491228070175,4,2.3859649122807016,97,0.1,52,true,0.24705882352941178,42,true,0.5,17,true,0.6058823529411764,0,false
84,52,52,0.5294117647058824,35,14,3,9,98.75503235971071,0.07692307692307693,76.92307692307692,4,2.3846153846153846,90,0.10588235294117647,47,true,0.24705882352941178,31,true,0.5,4,true,0.5294117647058824,0,false
85,60,60,0.6058823529411764,37,18,5,9,95.82289149598985,0.05,86.66666666666666,4,2.466666666666667,103,0.1,60,true,0.24705882352941178,50,true,0.5058823529411764,20,true,0.6705882352941176,0,false
86,56,56,0.5647058823529412,37,18,1,9,94.717356039384,0.07142857142857142,78.57142857142857,4,2.357142857142857,96,0.1,52,true,0.24705882352941178,43,true,0.5,14,true,0.6176470588235294,0,false
87,58,58,0.6058823529411764,35,15,8,9,95.33850916335157,0.05172413793103448,86.20689655172414,5,2.5517241379310347,103,0.10588235294117647,57,true,0.2529411764705882,46,true,0.5058823529411764,21,true,0.7352941176470589,0,false
88,53,53,0.5411764705882353,36,15,2,9,95.68745032408962,0.07547169811320754,77.35849056603773,4,2.358490566037736,92,0.1,52,true,0.2529411764705882,37,true,0.5058823529411764,9,true,0.5647058823529412,0,false
89,56,56,0.5764705882352941,36,19,1,9,97.67538195097704,0.05357142857142857,85.71428571428572,4,2.375,98,0.1,54,true,0.2529411764705882,51,true,0.5,27,true,0.6941176470588235,0,false
90,53,53,0.5941176470588235,35,13,5,9,95.92521672577536,0.07547169811320754,77.35849056603773,4,2.4339622641509435,101,0.1,52,true,0.2529411764705882,47,true,0.5058823529411764,25,true,0.7058823529411765,0,false
91,52,52,0.5352941176470588,35,12,5,9,97.89802743407064,0.057692307692307696,84.61538461538461,5,2.4423076923076925,91,0.1,50,true,0.24705882352941178,41,true,0.5,17,true,0.6470588235294118,0,false
92,59,59,0.5823529411764706,36,16,7,9,97.1858776079979,0.06779661016949153,79.66101694915254,4,2.5084745762711864,99,0.10588235294117647,58,true,0.24705882352941178,50,true,0.5,24,true,0.711764705882353,0,false
93,52,52,0.5235294117647059,35,16,1,9,96.39867832250687,0.057692307692307696,84.61538461538461,4,2.3461538461538463,89,0.10588235294117647,48,true,0.2529411764705882,33,true,0.5058823529411764,3,true,0.5411764705882353,0,false
94,51,51,0.5529411764705883,34,14,3,9,96.9580401869727,0.058823529411764705,84.31372549019608,4,2.392156862745098,94,0.10588235294117647,50,true,0.2529411764705882,45,true,0.5117647058823529,17,true,0.6352941176470588,0,false
95,56,56,0.5705882352941176,35,18,3,9,98.01845672986519,0.07142857142857142,78.57142857142857,4,2.4285714285714284,97,0.1,55,true,0.2529411764705882,42,true,0.5,19,true,0.6823529411764706,0,false
96,51,51,0.5294117647058824,34,10,7,9,97.0456957834584,0.0784313725490196,76.47058823529412,4,2.4705882352941178,90,0.1,45,true,0.25882352941176473,31,true,0.5,14,true,0.611764705882353,0,false
97,54,54,0.5882352941176471,36,10,8,9,97.25855186057603,0.07407407407407407,77.77777777777777,6,2.611111111111111,100,0.1,50,true,0.24705882352941178,43,true,0.5058823529411764,26,true,0.7529411764705882,0,false
98,57,57,0.6176470588235294,36,15,6,9,98.37444757473037,0.05263157894736842,85.96491228070175,4,2.473684210526316,105,0.1,55,true,0.2529411764705882,49,true,0.5176470588235295,28,true,0.7470588235294118,2,true
99,55,55,0.5588235294117647,36,15,4,9,97.113607546907,0.07272727272727272,78.18181818181819,4,2.418181818181818,95,0.1,54,true,0.2529411764705882,45,true,0.5,23,true,0.6411764705882353,0,false
100,56,56,0.5529411764705883,35,19,2,9,97.14672989196077,0.05357142857142857,85.71428571428572,5,2.4285714285714284,94,0.1,61,true,0.2529411764705882,47,true,0.5117647058823529,27,true,0.7588235294117647,5,true
101,60,60,0.5647058823529412,35,16,9,9,93.7067676461991,0.06666666666666667,80,5,2.6,96,0.11176470588235295,55,true,0.24705882352941178,42,true,0.5,17,true,0.6352941176470588,0,false
102,55,55,0.5352941176470588,37,12,6,9,97.17088763458585,0.07272727272727272,78.18181818181819,4,2.4363636363636365,91,0.10588235294117647,56,true,0.24705882352941178,47,true,0.5,22,true,0.7235294117647059,0,false
103,56,56,0.5882352941176471,35,17,4,9,95.32768050854601,0.07142857142857142,78.57142857142857,4,2.4464285714285716,100,0.10588235294117647,51,true,0.24705882352941178,45,true,0.5,19,true,0.6294117647058823,0,false
104,49,49,0.5235294117647059,33,14,2,9,95.71037394664762,0.08163265306122448,75.51020408163265,5,2.3877551020408165,89,0.10588235294117647,45,true,0.2529411764705882,35,true,0.5058823529411764,22,true,0.6529411764705882,0,false
105,59,59,0.5823529411764706,36,13,10,9,95.32792791373458,0.0847457627118644,72.88135593220339,5,2.593220338983051,99,0.10588235294117647,54,true,0.24705882352941178,44,true,0.5,22,true,0.6764705882352942,0,false
106,57,57,0.6,38,13,6,9,99.03143971240641,0.07017543859649122,78.94736842105263,5,2.456140350877193,102,0.10588235294117647,51,true,0.24705882352941178,48,true,0.5117647058823529,22,true,0.7411764705882353,0,false
107,49,49,0.5294117647058824,33,12,4,9,96.57808226170673,0.061224489795918366,83.6734693877551,4,2.4081632653061225,90,0.1,45,true,0.24705882352941178,33,true,0.5,10,true,0.5588235294117647,0,false
108,60,60,0.6294117647058823,36,15,9,9,94.01261514228885,0.05,86.66666666666666,4,2.55,107,0.1,62,true,0.25882352941176473,46,true,0.5,22,true,0.6588235294117647,0,false
109,58,58,0.5529411764705883,37,14,7,9,95.53262766693153,0.06896551724137931,79.3103448275862,5,2.5,94,0.10588235294117647,54,true,0.24705882352941178,41,true,0.5294117647058824,13,true,0.5882352941176471,0,false
110,55,55,0.5588235294117647,34,19,2,9,96.52724783472718,0.05454545454545454,85.45454545454545,4,2.418181818181818,95,0.1,53,true,0.2529411764705882,41,true,0.5058823529411764,17,true,0.6176470588235294,0,false
111,56,56,0.5764705882352941,36,13,7,9,93.02623454270037,0.07142857142857142,78.57142857142857,5,2.517857142857143,98,0.10588235294117647,49,true,0.24705882352941178,49,true,0.5117647058823529,31,true,0.7470588235294118,7,true
112,57,57,0.611764705882353,35,16,6,9,97.07466833399168,0.05263157894736842,85.96491228070175,5,2.508771929824561,104,0.10588235294117647,50,true,0.25882352941176473,44,true,0.5,28,true,0.6941176470588235,0,false
113,60,60,0.6058823529411764,37,23,0,9,92.7163422777935,0.05,86.66666666666666,3,2.3833333333333333,103,0.1,57,true,0.24705882352941178,45,true,0.5058823529411764,23,true,0.711764705882353,0,false
